,PolyT_raw,PolyT_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,DAPI_raw,DAPI_high_pass
3068576400112200069,258290909.0,2791983.5574655235,63588352.0,681884.8825608817,57826716.0,600638.4788515144,48947060.0,977200.9621048467
3068576400112200079,19175251.0,200936.58321378662,4851127.0,53543.83230066343,4313292.0,43930.37420775114,4688148.0,87201.2425700731
3068576400112200080,84461196.0,656176.4497302936,21738481.0,228812.80872507743,19228214.0,189122.65854628108,19058408.0,265320.8872154591
3068576400112200094,27555552.0,315867.4462132261,6969345.0,76085.22584750515,6282600.0,61813.52001483994,6759612.0,141539.72681870495
3068576400112200096,15670047.0,137225.1221587913,3932122.0,59347.58149054182,3548339.0,49014.420468375436,3227523.0,56198.338933976505
3068576400112200097,131971522.0,1349947.8862219893,32715217.0,334787.6833567194,29230743.0,279201.96130256023,23519089.0,470871.55484867474
3068576400112200100,43740699.0,491081.7299306645,11122035.0,120715.8318183457,10099443.0,101846.89985850811,10756418.0,217397.28902744883
3068576400112200102,128779298.0,1214021.3606607288,33370529.0,513971.13779969775,30409635.0,427015.42612626933,29327757.0,517163.27666741324
3068576400112200104,151306550.0,1630950.2741714627,38128588.0,405530.4834853319,34548101.0,332951.09744812234,34241119.0,687612.8633876299
3068576400112200108,51834670.0,468695.1388163945,13274424.0,205731.20262923557,12097113.0,168016.47157060305,11690899.0,206391.79966422307
3068576400112200109,15646207.0,169674.23451745353,3900699.0,40878.40427076094,3516151.0,33299.78780129268,3583295.0,71479.88951014614
3068576400112200113,94828602.0,841524.3101227017,23217313.0,349980.20920965046,20961401.0,291049.84977037937,19941908.0,342111.9739536375
3068576400112200118,30393381.0,238014.7379200735,7685515.0,87703.16545947363,6825320.0,73417.0776061152,7055971.0,99888.45307575386
3068576400112200123,131588280.0,1116135.2466921783,32630101.0,484704.1603486323,29460982.0,402570.0329416008,26019871.0,444128.5924424763
3068576400112200125,32089455.0,287693.2889151021,7813867.0,117022.71039238833,7100214.0,102137.18038970102,8063504.0,139579.74426485546
3068576400112200126,18614641.0,163894.31729598963,4463603.0,66927.15563309079,4051852.0,56909.377900425534,4705067.0,80663.95785601159
3068576400112200130,179476406.0,1577205.5285495063,44002700.0,657433.518621405,40100927.0,560901.7714775077,44411186.0,760341.5853573454
3068576400112200132,35105962.0,304596.1485928096,8862125.0,129947.72806137515,8068601.0,108287.14814776584,6646800.0,112440.01747082498
3068576400112200139,39790705.0,352935.84088633105,10372269.0,156264.5606509002,9382217.0,129783.28650207697,8340429.0,148590.24535114822
3068576400112200144,137338436.0,1385405.5118356408,34892603.0,362050.4928583964,31594729.0,298508.15364480345,26427497.0,532322.026335502
3068576400112200147,62568445.0,534073.2841195934,15370762.0,227538.84980205217,13878077.0,187060.5563135679,13734117.0,230790.67113929027
3068576400112200150,129137137.0,1249174.5903519006,31895168.0,318476.6701842458,28818155.0,266450.6098149175,26161846.0,511411.35955202376
3068576400112200151,72827591.0,687647.3404980775,17646252.0,266968.8272362504,15867198.0,224156.01923821954,16539296.0,297404.3724255477
3068576400112200153,90480981.0,680345.0204987971,23361049.0,245532.88437832438,20671418.0,200596.80838841147,20965182.0,284313.7105849253
3068576400112200154,252818292.0,2431327.0354550257,62319332.0,624568.6623384759,56615371.0,524550.2628194467,52549447.0,1027964.6765658138
3068576400112200155,86687188.0,897955.4520888001,22768203.0,239534.63970757558,20303967.0,193574.3278697422,19311459.0,386558.56904024666
3068576400112200164,129421697.0,1314888.2877041162,33590538.0,345837.2005881448,30443910.0,285375.89905551024,25387676.0,508923.4420739327
3068576400112200171,58845553.0,620581.9251277659,15523287.0,160612.92346098786,14032850.0,133425.78795827643,13147661.0,263958.09276609676
3068576400112200178,116220376.0,959382.0370193905,30592903.0,277862.3831374376,27489110.0,229916.64781500495,26111561.0,404504.2208009069
3068576400112200183,54594431.0,514724.74039731105,14186158.0,215601.73550349276,13051023.0,184442.26028899464,13132967.0,229061.46270409136
3068576400112200186,131059780.0,1081973.9217627584,32042612.0,468100.6762691892,29462944.0,392514.2453967123,28065343.0,468492.5587323495
3068576400112200193,258736971.0,2274900.547234218,64685148.0,972401.8425274747,59277086.0,817569.8199924007,54570381.0,918724.8915915706
3068576400112200194,46489347.0,374633.90983398963,11317325.0,163318.1710699042,10440768.0,138966.91606200743,9729521.0,164586.37134421288
3068576400112200196,79060650.0,672428.8386574859,19447308.0,285767.073428856,17927935.0,242406.26208339984,18361581.0,309265.3024031889
3068576400112200197,71342342.0,624733.7541640991,18449247.0,276007.98712515377,16792294.0,227806.2356925088,14866461.0,255685.15834236826
3068576400112200199,71897249.0,738004.5469011903,18807548.0,191845.5014086076,17105238.0,160967.66405128123,15035284.0,298824.9677544116
3068576400112200214,81765119.0,721165.8983653886,19995386.0,295836.74163991306,18223569.0,243558.21867577723,16054820.0,273961.0269953814
3068576400112200225,74130499.0,628745.1640208462,17833350.0,259996.59316270312,16468929.0,222018.51391341753,16656735.0,271079.90380586515
3068576400112200233,11889591.0,99280.5600329234,2930308.0,43131.923661039385,2663076.0,36255.13573056577,2436222.0,40587.74438889853
3068576400112200237,96604466.0,970502.3204440449,24562061.0,249678.34116495465,22419029.0,207609.4083582276,19349484.0,384155.38189004094
3068576400112200241,43314638.0,362993.1554597461,10549252.0,156824.00941354627,9697117.0,129636.56199562315,8976723.0,148807.35850442434
3068576400112200245,94583216.0,792852.3914440828,23098650.0,340271.7503630509,21142543.0,289304.34796103084,19788324.0,332805.7119809658
3068576400112200253,13170210.0,109328.70701570151,3491532.0,31212.826443494632,3169182.0,25815.487643936453,2608420.0,40008.458804126254
3068576400112200256,144301336.0,1339577.4524659885,38027024.0,365536.9943882562,34333314.0,304297.5127809836,29020784.0,494685.65599930927
3068576400112200258,99223536.0,865090.1619088468,24096815.0,362981.5162287726,21821817.0,305845.57431960915,18668434.0,320335.5428147881
3068576400112200264,64388041.0,679030.0692002665,16523285.0,170050.56675262688,14986298.0,141419.84972973895,12844470.0,258147.16648396506
3068576400112200273,116831107.0,1012530.949165284,29078601.0,440475.9251590209,26446817.0,363490.5519929688,23782290.0,402425.04873439844
3068576400112200274,675153149.0,6001602.214339498,157157145.0,2378731.7723722393,144271622.0,1992167.3515424423,140862837.0,2344221.7730050916
3068576400112200294,131009933.0,1155804.0326563367,33453122.0,510691.7099436268,29467561.0,415465.0635730672,24330468.0,411237.01960179646
3068576400112200295,100808680.0,935996.0348304313,24386574.0,374156.93451826565,21652005.0,312915.50369602354,19437654.0,335724.53902077774
3068576400112200298,186087269.0,1767863.4761758875,47637903.0,739993.8606039762,43098591.0,619108.7507431135,39690044.0,682588.3640909792
3068576400112200304,290106234.0,3213510.2493062653,77855635.0,839355.9193143205,70650836.0,703958.3831855435,66264922.0,1338666.1040992814
3068576400112200309,95242731.0,833945.2847176706,24414286.0,371624.27753619576,21701678.0,306791.8275804581,18633782.0,317063.31858304096
3068576400112200310,32534161.0,291455.3730822563,8049240.0,125100.20300071617,7333209.0,104171.62299742973,7076669.0,118197.13158961092
3068576400112200315,154865420.0,1591994.7276077133,41659573.0,437008.02487889945,37208022.0,359781.71825281036,31117611.0,624019.917868448
3068576400112200326,261190739.0,2221857.8995697973,65337147.0,938348.6007060531,59425429.0,790891.3041504496,55804471.0,885705.8499448744
3068576400112200335,118906128.0,1292657.582624647,32504476.0,353554.5826910723,29508126.0,296328.2904439453,29268823.0,600116.7553625072
3068576400112200337,112283544.0,1165257.1184085715,30505964.0,323269.3146263552,27873048.0,273311.3971967024,27136248.0,537201.448732725
3068576400112200341,160432759.0,1407109.4324426204,42149808.0,405920.8528895031,38369185.0,343175.2590559993,37164208.0,654021.0732090167
3068576400112200344,90246936.0,640738.896180344,22672546.0,220977.4053011073,20542201.0,182585.50102391475,19322095.0,237471.1782061216
3068576400112200346,76217291.0,476401.5745237911,19345266.0,183254.48942166255,17278868.0,153900.28292702645,14155477.0,174098.80108872463
3068576400112200358,99683717.0,834459.3861529271,24617146.0,384648.98789230554,22022057.0,318721.10071925,19338964.0,308514.70787215553
3068576400112200359,24227336.0,193409.40691653918,6174414.0,72961.91917132655,5540298.0,59818.22705904218,5503990.0,84356.72594082578
3068576400112200360,115191553.0,925476.0533891327,28630992.0,328506.40408983285,25894589.0,271116.6601365264,24870773.0,372685.3137037159
3068576400112200361,180367308.0,1413555.4647063452,45587138.0,512754.31081353064,40961887.0,425196.5939510248,35768948.0,536747.8464697102
3068576400112200366,157475312.0,1244073.522021925,38558053.0,433299.1973883613,35244433.0,375406.23911040905,29681256.0,451044.1251204684
3068576400112200383,93545024.0,781453.1299870234,22734617.0,357688.4424756841,20573290.0,296861.63536197337,18395217.0,288430.9209639582
3068576400112200385,53435874.0,445103.9275657247,13393457.0,154965.9871805418,11930913.0,125852.19918773216,11953256.0,188448.09510788566
3068576400112200386,41542819.0,360959.62927678315,9960914.0,141756.58821146144,9173133.0,121971.43908994828,9185331.0,133430.75276937257
3068576400112200389,115717258.0,923641.689644226,28887363.0,329286.03771849413,26114804.0,275251.48734043044,26732653.0,403079.954948263
3068576400112200391,178324124.0,1365755.848505326,44479968.0,497961.17828457523,39803037.0,408680.91208343644,34577602.0,508409.01522281574
3068576400112200403,62981088.0,478728.6442910168,15638651.0,173205.74424291248,14126011.0,142240.56996927204,12661921.0,181152.00759905644
3068576400112200406,97939540.0,777898.9054122776,24170765.0,265487.1415335479,21896253.0,221332.47224935243,19562063.0,294068.77819242
3068576400112200408,22245377.0,185631.81785426664,5469675.0,86416.1337075754,4964736.0,71214.26201718995,4741855.0,76899.52813728362
3068576400112200410,92818006.0,761982.0304763201,22452096.0,256877.48182409824,20232409.0,219523.86585787454,21996478.0,337945.28175477224
3068576400112200411,127621102.0,974270.7771053404,31604172.0,346269.2931695846,28889850.0,292616.2222290353,27849698.0,419066.0749876094
3068576400112200418,214148072.0,1650369.2136939222,53915856.0,602750.0461666561,49607545.0,507091.53914556495,49369566.0,734395.809397923
3068576400112200423,129993385.0,963817.1804976544,32341070.0,354193.2572928326,29619745.0,296272.43773798185,28477315.0,414342.0857386911
3068576400112200425,33294267.0,261397.72532109552,8402677.0,94080.02352248754,7741378.0,79870.31346822175,7928756.0,122575.67953397552
3068576400112200426,21732194.0,172053.81972426592,5338062.0,81712.16943641218,4844796.0,66927.93248275813,4369996.0,67506.95357001491
3068576400112200428,83484636.0,702461.0245702263,20712962.0,321091.7611549982,18942633.0,265080.29422183277,18619283.0,290002.2331176504
3068576400112200429,179774203.0,1328321.7458778247,43734065.0,472060.801937276,39580377.0,394690.89831349486,36744140.0,543347.3779483518
3068576400112200430,32784984.0,241265.19092497064,7860485.0,84965.14539945785,7173995.0,72150.55903561681,7833593.0,113754.70091411119
3068576400112200435,137530258.0,987970.5835414547,33531635.0,360277.8477827645,30505445.0,299063.4733275146,28629506.0,423893.8040807935
3068576400112200440,178385645.0,1252443.611634959,44873780.0,540044.9247610552,40361437.0,447385.0627136453,42703320.0,551112.1694417547
3068576400112200444,132934979.0,1037248.626438461,32614189.0,488429.1592178962,29652553.0,403830.1816513365,26827311.0,410410.93740645464
3068576400112200445,134462145.0,1021517.7274693715,32569959.0,351518.0748600868,29736721.0,300346.8732722611,33558074.0,502333.5444159908
3068576400112200446,227956615.0,1668675.6300189935,56554470.0,615039.2453134077,52165902.0,515474.73647079244,45138351.0,658290.3403788432
3068576400112200447,60845502.0,470017.26244813687,14841146.0,219006.35491651672,13426411.0,181709.3605803584,11253023.0,174178.09015514702
3068576400112200449,128276723.0,963977.847687289,32535731.0,361900.2306131964,29786702.0,301714.1784388086,31351777.0,459874.32614548417
3068576400112200452,144676552.0,1032742.0075282214,34810698.0,368626.4805132689,32091639.0,313204.7225831149,29165953.0,415591.14334658865
3068576400112200453,227230172.0,1605769.1247243457,54512271.0,578842.7993009561,50178960.0,484263.0910734574,48541401.0,695283.8339580396
3068576400112200456,52542735.0,381986.4601020272,13303663.0,145440.529532525,12101206.0,120371.88834003039,12338537.0,182192.86174408303
3068576400112200458,180516368.0,1480078.2191836983,46877299.0,717024.2521492477,42224209.0,586287.5632794375,41094182.0,635503.0999309368
3068576400112200459,58867104.0,511743.1639859503,15230560.0,234516.32472322416,13870727.0,197248.21668906746,14197537.0,221275.26820758946
3068576400112200460,99975473.0,787807.5108999157,24905485.0,374849.8803763541,22709610.0,313186.7992223227,19319066.0,306520.84728494514
3068576400112200463,123522535.0,756762.5780521748,31584842.0,312284.50869683136,28226002.0,260406.72248891974,27915119.0,312466.5004667802
3068576400112200465,100154014.0,768349.1719542439,24519949.0,366237.6660191083,22337644.0,302328.2853854392,18295984.0,281386.03272469825
3068576400112200469,70708068.0,491959.2337636454,16846530.0,179731.82667508384,15608469.0,150870.04548565595,15943818.0,231025.34616479598
3068576400112200478,84798164.0,628125.9694919087,20498445.0,220110.65685066697,18942872.0,191534.4785847857,19539801.0,286299.32184277277
3068576400112200479,16862670.0,120338.06276507839,4088818.0,42881.552285157544,3799974.0,35492.84416482078,3405899.0,48304.09382151653
3068576400112200486,136204686.0,1014579.873215005,33148507.0,483838.14081572165,30539623.0,401757.14305932727,26253680.0,393219.31818667776
3068576400112200488,165514460.0,1170167.3426472552,38741472.0,405911.4622830449,36240665.0,345298.6216194349,36993510.0,545032.1523502237
3068576400112200492,101041658.0,750426.8588886872,24618947.0,265779.9592136274,22371335.0,228658.11778890857,21204569.0,312193.4420887894
3068576400112200498,44329941.0,371863.08793952747,11357329.0,172921.5604912252,10342898.0,145740.10190042722,10105124.0,156709.76742831175
3068576400112200500,13157660.0,96416.50145618027,3127347.0,33345.364476436014,2876839.0,28887.494157004454,2821631.0,39704.091637862
3068576400112200501,169095013.0,1286131.560442741,38266536.0,413705.6935612476,36564622.0,361077.3539344362,34712577.0,478672.57017063024
3068576400112200506,160500946.0,1285125.4182166364,41365176.0,623395.6290706638,37863557.0,518931.4342791411,34690113.0,533029.9105401069
3068576400112200508,32022458.0,225858.17208378096,7407527.0,75975.49972616183,6993857.0,67310.04979797208,7465625.0,106876.18711718803
3068576400112200510,40572728.0,343408.3973222743,8936783.0,96240.76754600373,8407661.0,81427.59416554005,8496638.0,127296.01551451678
3068576400112200512,31198837.0,235622.27593782978,7615445.0,83770.87528562595,6983321.0,72588.42141685476,5988454.0,86666.25277677258
3068576400112200515,44756652.0,324175.9495013324,10720938.0,155446.44117521396,9923073.0,130657.42510761935,9380065.0,143330.79421359423
