,DAPI_raw,DAPI_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,PolyT_raw,PolyT_high_pass
3066904300079100077,22574883.0,275027.72858691885,15342599.0,234155.76888555242,15092597.0,225008.24505678308,71234840.0,568070.4886716623
3066904300079100078,10007972.0,207024.4813787062,9558458.0,112409.05795953015,9211792.0,104803.55149195573,40361141.0,463283.23325070867
3066904300079100086,20706488.0,949856.2043050996,12346493.0,967364.5550622037,12259637.0,951634.523165663,65446218.0,2730800.7204418643
3066904300079100095,15652280.0,283121.3239810555,13203506.0,159777.74317589204,13122968.0,152809.58510293197,57241729.0,661627.4367363988
3066904300079100098,8966636.0,185034.2216195281,6686532.0,87313.62714441081,6665211.0,83134.3234015344,27137759.0,332119.3265970896
3066904300079100099,11472509.0,133503.44554687015,8493014.0,128023.54707281385,8381689.0,119234.54131900126,39319733.0,302390.4602986575
3066904300079100100,7284452.0,107910.32214453738,5158600.0,76192.43966922967,5063479.0,75188.27378620522,23623170.0,191559.60207893915
3066904300079100102,37753453.0,592431.8350354524,48986258.0,700050.4471420633,49866564.0,668692.4586738249,193881889.0,1645951.6468254346
3066904300079100104,32685370.0,593135.4171410972,26119395.0,317727.4723987433,25982802.0,295370.4317694817,108274312.0,1262629.7684031865
3066904300079100120,209320041.0,2567960.9679450346,117127518.0,1765448.2056525976,119279019.0,1739161.3767143534,594015351.0,4568799.764094819
3066904300079100133,24975421.0,483030.72402730933,17277124.0,220987.13073314153,17614854.0,210929.4661424284,72157768.0,862310.2260844412
3066904300079100138,28867111.0,355804.6890987195,17975049.0,988012.5255327369,17430455.0,956201.9134476132,94048612.0,747042.1299797175
3066904300079100140,6875555.0,131319.4374760249,4689420.0,59702.50739639538,4735123.0,54543.077121206275,19358631.0,229955.06910885003
3066904300079100149,17217671.0,300063.7927556223,14140851.0,155451.24649544657,14170580.0,150107.49251379786,58247166.0,588295.7688514367
3066904300079100150,4609274.0,85575.20932426475,3699771.0,44891.19011611515,3679362.0,41059.04415446969,15282153.0,174283.5365863289
3066904300079100163,18933525.0,317798.3058367872,14192749.0,149417.6469862735,14384905.0,141849.44801723823,59645464.0,532569.2573151903
3066904300079100165,11821098.0,183316.80082519178,11252389.0,110443.103644799,11212531.0,107026.82227440985,46407590.0,389814.915246235
3066904300079100179,54663899.0,688068.1476356736,48400547.0,512066.977611163,48981850.0,493237.58386917174,225663245.0,1760184.2257198617
3066904300079100183,14029104.0,475550.75850078126,15838176.0,428018.6667139404,15910805.0,425885.50063322857,69289374.0,1866488.894915558
3066904300079100184,16358256.0,259679.3577331163,16352888.0,189190.47740237438,18653563.0,401853.7695483632,79599067.0,1147970.7684459323
3066904300079100185,18674383.0,365890.10734354233,21963083.0,349735.277797352,21970789.0,327202.62431635405,94640698.0,1010063.854024657
3066904300079100186,24071462.0,417536.21860612975,31225507.0,439029.13720536727,30162480.0,407969.9160975198,130757460.0,1261090.5293571835
3066904300079100195,51909269.0,999189.3541896036,71267872.0,1084120.6686902735,70761645.0,1030277.917611554,308281535.0,3157828.3956756974
3066904300079100196,62995660.0,3485224.803170014,69113189.0,2949385.156210511,69050601.0,2889427.942013873,295297502.0,14995978.55625421
3066904300079100202,36676357.0,743899.9556539113,40478492.0,495466.44844119245,40473877.0,486994.87980967015,181093425.0,2072746.4047804978
3066904300079100207,67318907.0,1277774.071778345,64370786.0,773995.5809909716,64985001.0,749754.7217251098,289871753.0,3161491.686162192
3066904300079100216,4391525.0,93181.10437328304,4905434.0,429658.4684297007,4719999.0,411402.6142898015,24879760.0,282391.0420602944
3066904300079100219,14372289.0,269278.88883784454,18950920.0,286059.84951918386,19101109.0,270459.02649803355,81356049.0,818621.8724764406
3066904300079100220,6319182.0,130593.35551155919,7413387.0,431030.47489734786,7172265.0,416000.53018800984,35565521.0,414546.6293114586
3066904300079100224,44595894.0,868858.4845976894,42346584.0,505664.76221176237,41690667.0,481208.516940178,183646812.0,2092197.4500027536
3066904300079100229,49228076.0,924632.4545759396,45203723.0,532082.6414787953,44789834.0,512447.0461481096,197434121.0,2137808.54680028
3066904300079100237,57924829.0,1053094.1388230945,53778882.0,626628.2055684337,53557811.0,599052.943114341,235925948.0,2474843.5637633726
3066904300079100240,40262185.0,723078.7636996651,33495644.0,386508.4301289832,33518175.0,371456.78740853776,149554653.0,1533030.745228901
3066904300079100242,69561492.0,1316489.4484507556,62164477.0,729603.8999489225,61232111.0,690051.2425304777,274934918.0,2965746.3049247037
3066904300079100243,21318598.0,400316.1915746342,30369869.0,447604.39155557007,30674948.0,414626.6530389531,128750642.0,1217690.428862766
3066904300079100245,51553064.0,964941.2756770845,41846083.0,485077.09490010893,41820209.0,458786.39451007766,186871628.0,1914503.581753675
3066904300079100249,9825037.0,129012.71401843116,11823658.0,126473.90681849724,11781135.0,117455.72708251653,48932003.0,357727.268821605
3066904300079100250,39130129.0,733945.1110281678,36999554.0,432438.4496639075,36183291.0,405466.8950431154,161154854.0,1744458.4872919214
3066904300079100251,19445031.0,360868.19831224583,18017314.0,207462.74777270906,17771254.0,197099.66108451912,79365561.0,826637.8784757286
3066904300079100253,23238145.0,434470.3307781935,32358112.0,474620.2415514117,32913467.0,446269.7154112278,135952207.0,1274797.7644593727
3066904300079100254,32036615.0,613733.5471219923,39274931.0,589098.7682183478,39718819.0,548831.5703376795,158946518.0,1603061.1785847729
3066904300079100259,14059800.0,274797.93452366855,16751124.0,253885.8023540599,16953623.0,245300.75595119817,66899184.0,700761.2687257692
3066904300079100262,33749145.0,1464422.847963784,40088115.0,929893.0143620062,40808069.0,905249.770673239,151839653.0,5547583.246357886
3066904300079100264,52312405.0,977668.1192975433,49947959.0,575719.3089398724,49205977.0,554648.0372203775,216579743.0,2300303.3221114534
3066904300079100268,7069925.0,132300.18195581448,5884925.0,66043.17704751776,5929617.0,62873.2729780931,26014713.0,264837.3050839731
3066904300079100270,13822522.0,236089.5747892058,17336806.0,244906.49547561648,17425366.0,231315.33977519718,68383906.0,613851.7673858779
3066904300079100274,41795986.0,755684.5921897546,36897478.0,417402.4507363419,36792775.0,398591.3360937691,159071304.0,1604674.9874632643
3066904300079100280,7494258.0,149760.8194742802,6522404.0,474490.7137453174,6313295.0,457310.235936824,36259022.0,420236.19011131773
3066904300079100283,18526437.0,346101.514024242,25972338.0,378241.8361167735,26203109.0,350630.7672293492,107831801.0,998097.7579305499
3066904300079100284,6115576.0,115852.4230777826,7417524.0,116304.50634540568,7596056.0,110995.66258405292,28913194.0,312454.9626497476
3066904300079100285,4582365.0,398076.47154310584,6009304.0,237044.80866140244,6108367.0,236856.90491913666,21689201.0,1789411.5658726064
3066904300079100288,24945108.0,358823.0177017967,30435724.0,369642.24799980293,31062175.0,353624.3936146033,125705386.0,1005663.8207167014
3066904300079100289,38192402.0,1822169.3777225867,46538768.0,1600412.8664264127,47883266.0,1612508.985193379,185948105.0,7927597.857867118
3066904300079100293,31288576.0,582664.6377021025,33399869.0,378087.6026116981,33181089.0,362984.3628826942,142754752.0,1472741.1539849043
3066904300079100298,40523218.0,744187.6979419973,42846005.0,498980.60970147606,42717361.0,482308.786243987,185813333.0,1952166.8183363709
3066904300079100301,57971886.0,1092956.6436687263,64354708.0,736184.2667404135,64223731.0,704608.6680447218,277004029.0,2827210.184948105
3066904300079100307,10266802.0,686548.3389263407,14445850.0,734110.5205858,14560380.0,731047.4864058229,52560959.0,3208040.5720528103
3066904300079100311,24413694.0,448493.35212574253,28938366.0,334089.09139456134,29077010.0,319240.60147408466,125133565.0,1281894.188553805
3066904300079100313,22079375.0,1145736.5925965754,30455958.0,1256739.062783061,30943971.0,1243779.18810043,111733547.0,5013524.073744707
3066904300079100314,36944953.0,688843.7753015286,45876233.0,525573.6510592224,45881456.0,506454.11580424476,196961329.0,2032120.5797075597
3066904300079100318,26431067.0,490139.2108197811,30914285.0,352684.2524697893,30933420.0,339661.27201651724,133043218.0,1378106.8104604112
3066904300079100319,23581879.0,428652.63986645325,27267291.0,310237.288305408,27279642.0,299439.13476020464,116835763.0,1189560.6678287392
3066904300079100320,32682373.0,1787951.676092074,43698688.0,1898630.3443852894,44214430.0,1872091.5099549727,165560609.0,7942537.611137606
3066904300079100323,22710652.0,428888.708151104,27980161.0,319626.47200904356,27845920.0,309003.5118496761,119552636.0,1250776.8156179395
3066904300079100333,22926493.0,386930.47873195703,30945938.0,415176.2784682928,30461761.0,396410.1903846301,128808549.0,1189285.8316659501
3066904300079100345,39847438.0,1548044.9043770283,42671081.0,1491372.4624276338,42887011.0,1472329.2478739554,170263144.0,6053390.601956532
3066904300079100346,17042407.0,279071.5936875198,20961172.0,267657.83592703217,20974718.0,256016.31966151402,84865649.0,654013.5833199276
3066904300079100347,9266237.0,194376.42964985603,11830195.0,545692.4678312888,11612175.0,531456.2530401524,53819667.0,599371.026939213
3066904300079100351,22840969.0,381683.27941215935,27762686.0,367153.598616575,28180597.0,353874.2272283426,110308945.0,938593.1604087129
3066904300079100360,48619387.0,1061501.1588965494,53346267.0,1861201.6505619748,53565471.0,1843893.2667294,232112466.0,3961712.8403624203
3066904300079100365,11453618.0,232384.09094876764,14644339.0,564905.16140832,14420915.0,551023.8613107171,63929675.0,674393.2878618803
3066904300079100374,10917078.0,195377.24910978097,12853399.0,147244.71673340516,13001749.0,140925.97372838377,53559150.0,529419.5933023548
3066904300079100375,6161184.0,97462.55771403914,7677643.0,79981.33159649436,7662426.0,76563.55543849217,31328225.0,250149.90049186067
3066904300079100377,3163638.0,57819.62869239312,3683347.0,46988.04081529285,3774672.0,45964.7173783047,15656052.0,162419.90664590505
3066904300079100385,14841786.0,247543.59162630822,22343047.0,301705.09556099173,22048050.0,280086.58948902617,95051079.0,950716.6715850179
3066904300079100394,7192461.0,149510.3706125894,8438707.0,102778.61565566245,8648447.0,98098.45904536563,36205222.0,414090.1589553168
3066904300079100398,23237310.0,416009.3455143949,30916343.0,422964.84169027046,29469017.0,396491.3746809879,130663958.0,1282205.058984396
3066904300079100399,20108012.0,352193.4148881614,29570930.0,399541.98645629705,29102585.0,377605.1016888174,128944064.0,1217633.5075562054
3066904300079100408,35325720.0,634048.6512448493,41742921.0,430697.8510601628,41592609.0,409329.9397392447,175203672.0,1672923.0553359136
3066904300079100410,28874171.0,508408.7829110239,38599693.0,513366.54753035685,38798489.0,481462.380531011,167095352.0,1574804.1382676847
3066904300079100414,21171579.0,380191.47574124875,24812617.0,336284.3084234134,24155164.0,315717.87456225924,106718549.0,1064934.1911285366
3066904300079200057,42780435.0,803200.7987807967,41121439.0,478610.1202166984,40405444.0,454387.1895048311,175011493.0,1992534.1337478973
3066904300079200058,24769895.0,271123.4694910763,16549156.0,244049.81477660208,16476546.0,232927.67433058366,76480464.0,535566.342108194
3066904300079200060,23814512.0,351771.8445246226,26465371.0,251384.2568209443,26225309.0,237458.82191334304,107784295.0,880771.3039236978
3066904300079200066,34527554.0,496584.1131125384,40906551.0,442563.70783648203,40890458.0,424021.56372206844,165892862.0,1319378.5462335595
3066904300079200067,18206321.0,311686.8625379065,13538485.0,161256.51502136345,13809835.0,154148.17114163132,58165450.0,651568.0430721699
3066904300079200082,9351345.0,114834.06306286601,6514921.0,98004.81002143791,6368162.0,93700.24155530482,29822280.0,236838.9631962691
3066904300079200085,108197705.0,1593923.3131522234,123348379.0,1325919.5998029106,121700000.0,1249757.9157934305,500686679.0,4160215.7731830073
3066904300079200089,20815912.0,1578307.5351400287,14665837.0,911586.5383178147,14904709.0,916021.752619478,63795078.0,4613441.154514682
3066904300079200090,41908737.0,835456.6648388753,36754889.0,451067.2434309216,35611904.0,424503.1750872027,157500324.0,1872001.1819109365
3066904300079200094,36712547.0,642222.0167028139,30234028.0,367313.60555268446,29898576.0,337402.20863590576,125451571.0,1438509.1553886083
3066904300079200095,13765114.0,282617.77558757534,10442219.0,137810.96080547012,10511427.0,129329.03363663208,41704223.0,521157.691195617
3066904300079200098,31115102.0,364633.542847296,22863989.0,346988.8972495334,22425772.0,330951.67214549356,104795314.0,810475.5312793507
3066904300079200103,30726678.0,1245749.5416646572,20160232.0,607844.3585707218,19965110.0,587986.047630972,87593761.0,3145267.256843291
3066904300079200107,14053081.0,250990.4936717945,9052237.0,111228.04040315143,9273092.0,104918.38115068291,41370134.0,523895.22952138766
3066904300079200111,25547804.0,412269.77501060563,26929310.0,277841.7300576285,26153262.0,260109.72384571916,110643901.0,1040392.2670031862
3066904300079200118,39581551.0,703908.5546604407,31493305.0,380053.30924893735,31369077.0,357149.35697012936,130115517.0,1511245.7924695709
3066904300079200124,375680621.0,5246736.7747706305,414291336.0,4381376.8377124565,408975399.0,4143030.7279680674,1704609648.0,13197551.295051452
3066904300079200126,80188411.0,1432750.697264537,57856082.0,707979.7702732418,58304949.0,667078.8576793093,242998525.0,2833733.447628106
3066904300079200129,3690597.0,73023.77055529767,3504712.0,44501.326990256865,3390847.0,41195.14599638119,14784710.0,175701.38272916348
3066904300079200134,10149192.0,572591.8021158779,6233454.0,309367.31480392016,6204836.0,303597.740288761,26553409.0,1432384.5014316374
3066904300079200135,53268619.0,1048403.2051624435,50256627.0,621412.5487259723,48881954.0,589249.8715256175,212734203.0,2516283.5043257964
3066904300079200137,8062655.0,97421.74771209747,5934835.0,91448.43294204994,5735700.0,84643.78174919158,27274661.0,212540.98481814476
3066904300079200142,20957466.0,388969.7577948585,18363628.0,223227.37288430074,17941815.0,209478.66692883451,77501404.0,892817.003251612
3066904300079200143,29640958.0,543427.7171415351,23272455.0,282779.78518705367,23219383.0,269212.4813954565,96339308.0,1099773.080494037
3066904300079200154,74529702.0,3683649.0484284787,50333512.0,1727394.2975127557,50877171.0,1738115.2172105329,215265359.0,9922903.21171253
3066904300079200156,16780820.0,306718.2263853454,12805192.0,157333.3998255976,12862055.0,148957.28086200226,53342781.0,614067.0965485093
3066904300079200159,22757601.0,413443.50718623656,15603247.0,191584.9061433447,15696401.0,182098.72179222922,65926106.0,750243.2416704015
3066904300079200163,5895477.0,106953.19198504242,4525142.0,55228.34454334433,4575273.0,53028.116415222976,18830110.0,221565.067661827
3066904300079200164,22993138.0,413764.913807299,17992055.0,213310.2382004584,18132862.0,205878.14503462263,74188855.0,829106.812054041
3066904300079200167,6504210.0,116631.58728648693,5288310.0,62135.91507109653,5290548.0,60589.849860176204,21841364.0,245824.5882302525
