,Anti-Rabbit_raw,Anti-Rabbit_high_pass,DAPI_raw,DAPI_high_pass,PolyT_raw,PolyT_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
3071130200069100114,134426119.0,1587819.7668029782,1685419372.0,11174597.85038456,1563885008.0,7177978.283720954,240740465.0,2456719.4141091285
3071130200069100121,269172485.0,3120441.769658692,2101124211.0,15297106.759158738,2168959900.0,11168244.19337064,421880688.0,4482725.640231946
3071130200069100123,136706387.0,1587511.4751913105,1045079359.0,8877007.92865723,1024967577.0,6202437.661681086,203026577.0,2369173.159867273
3071130200069100127,87521103.0,991243.2579623035,1023545480.0,7226902.432582128,1038471104.0,4624682.609909289,156244679.0,1613064.338556904
3071130200069100131,80475716.0,940850.2989665925,265200931.0,2623640.7254540296,308687758.0,2012116.4522613005,94293218.0,1125211.0723079238
3071130200069100134,85858371.0,986695.507038526,831616965.0,7402578.904418421,886878020.0,5935645.307999176,140589569.0,1580712.4261333141
3071130200069100135,66175518.0,784932.7057140605,52394526.0,719273.013901426,163226900.0,1526165.785024031,66095843.0,832415.5675431961
3071130200069100137,91168181.0,1020177.9243211537,991022917.0,8309058.637208175,1048110244.0,6412041.608387989,150189386.0,1575893.9340995695
3071130200069100139,65680599.0,768092.2789133699,247406322.0,2484507.7699593175,386189830.0,2675733.3652549223,104654873.0,1202944.2365067261
3071130200069100141,183628226.0,2108256.080991715,1126999093.0,11990486.954252848,1272589724.0,8231850.805234794,264627801.0,2997630.919786466
3071130200069100145,116650269.0,1312125.140316228,1048274120.0,9273939.86904127,1190615658.0,6369012.971181293,176993683.0,1801322.5548298324
3071130200069100146,119443559.0,1367861.2930207723,750961793.0,7183253.017944247,974651585.0,7666923.381144598,168349703.0,1866865.783903976
3071130200069100147,106961887.0,1209869.5469467866,416126551.0,5398694.93841234,588621173.0,4546879.468922285,141939960.0,1590371.0850362624
3071130200069100149,34870406.0,401713.29213000427,54870351.0,1021693.2606047436,94721580.0,874705.4561279994,37988278.0,492011.87209537585
3071130200069100152,80054617.0,890902.8484951707,360536838.0,4086830.9403917575,609248561.0,4381505.6774405055,118691682.0,1396397.778619593
3071130200069100153,92068624.0,1042841.8273916304,232508501.0,1860625.7110260506,349441176.0,2142538.353139379,103344064.0,1173155.2043530685
3071130200069100155,170717350.0,1887136.5776254805,870163489.0,8528645.801217487,1174202727.0,7193206.482001128,235008667.0,2545923.568740263
3071130200069100156,136542135.0,1535811.45410342,609670200.0,7298951.712488872,758931900.0,5645797.852311997,172479086.0,2050520.686153355
3071130200069100159,116292742.0,1288627.2119076909,412697915.0,4918282.704317607,684039780.0,4395899.009864835,154431157.0,1702374.5020956236
3071130200069100161,146919483.0,1647613.4030458403,270023050.0,2399124.278474961,442510700.0,2929585.942374619,152566618.0,1696987.5634256974
3071130200069100163,58486299.0,643533.1657912387,100783148.0,1121716.2197288927,162893429.0,1204108.688660691,60234144.0,662522.77591553
3071130200069100164,17043338.0,188871.72738332927,22534981.0,363250.3613245424,52158271.0,434650.95572568726,18066286.0,238536.93372173686
3071130200069100165,156661158.0,1787522.156292839,449523206.0,6915577.764164564,778476752.0,6797746.309324998,176248315.0,2223329.9095055317
3071130200069100166,66098663.0,743186.5206171664,67679816.0,1182994.2783426342,215993474.0,2252510.291352952,69251175.0,892833.8323235611
3071130200069100167,113977633.0,1285485.5867734365,101848759.0,1417417.5967575624,420473424.0,3092173.167951687,118296153.0,1430568.8486055688
3071130200069100168,82538196.0,934917.9619714506,174272798.0,3164629.3262782805,412967660.0,4513116.728382397,94916855.0,1256417.34988879
3071130200069100171,72565485.0,803468.7076484009,87022312.0,979945.8748067946,322282878.0,2428253.8907942167,81409969.0,963556.1661130204
3071130200069100172,58755073.0,552686.5856195651,73350998.0,789624.7632965897,259692955.0,2287501.3056973633,66651600.0,728184.4412424946
3071130200069100173,39085557.0,402925.13151906006,46254391.0,517789.2829355346,191136354.0,1701411.8935994136,44778748.0,501971.5437094081
3071130200069200003,77607059.0,990878.9180467661,880680201.0,9260533.130107835,881629677.0,5276917.9946478065,132833598.0,1551079.1000364313
3071130200069200011,14327039.0,180684.10832103147,64291623.0,668950.6326221452,74118413.0,594036.4001274796,16674621.0,199753.76876296772
3071130200069200012,61338080.0,780307.53907319,192699135.0,2022488.5847099267,204747629.0,1625635.6606835027,63773050.0,803692.4502985259
3071130200069200013,35806025.0,447810.73495247477,212391157.0,2159470.696725441,189131354.0,1308858.7568032392,41811928.0,509753.4408357086
3071130200069200015,156751272.0,1985621.2695724724,952768948.0,7385751.21448395,1193283439.0,7084092.428200063,200259840.0,2269086.1170908655
3071130200069200017,309754935.0,4001940.859605841,1956087091.0,17529752.23730767,2782840892.0,15926425.8644053,447528440.0,5277328.651832067
3071130200069200019,47926212.0,614931.4940916053,181773386.0,2290384.139937408,208577517.0,1728593.3750634906,56081288.0,731676.9535518583
3071130200069200020,35981500.0,460643.2076570012,116787345.0,2585398.158003077,143837317.0,1744826.4491359612,39131180.0,533903.8115637499
3071130200069200023,77717823.0,994845.1367318141,194841914.0,2777470.614580051,418358614.0,3998438.623654597,103460652.0,1393765.2155473426
3071130200069200027,209674992.0,2679237.056101652,698028294.0,8957780.63943615,1237082396.0,9231738.955740634,253147245.0,3152114.403678353
3071130200069200035,54494066.0,685659.209012712,57025516.0,1302958.6438895569,218753798.0,2461370.6351487264,62888555.0,890533.7175876646
3071130200069200037,161874227.0,1321294.671683014,1051495608.0,14669142.28534764,1211625029.0,10942774.481451433,227804442.0,1908027.059894553
3071130200069200038,132498888.0,1070877.8821503008,962537877.0,11541392.546628179,1064490212.0,8493473.097054794,207995146.0,1949846.4294505145
3071130200069200040,79581492.0,640941.7880806605,644986644.0,6689981.153402966,679812789.0,5258235.528877211,121448686.0,1080685.5823209542
3071130200069200042,85380337.0,692750.6947330771,573418525.0,10563413.121223623,571104466.0,7002053.605447581,121075072.0,1225507.2481138017
3071130200069200044,158642826.0,1982670.602596355,711596910.0,6310614.422698472,775587484.0,4708884.715587142,168474267.0,2035575.8653290952
3071130200069200046,73546429.0,616400.3000052648,718058387.0,7754058.54425574,790821184.0,4859043.940553935,132765552.0,985856.6940815549
3071130200069200047,176286920.0,2233554.04945352,1089893822.0,11463790.40364717,1432592866.0,9417528.21636487,209177141.0,2540084.6986859287
3071130200069200049,156624912.0,1284865.5171087605,1430263233.0,11711511.288590956,1772351185.0,9086838.051149387,284763634.0,2214351.7276356574
3071130200069200050,92375454.0,741849.5236409837,1268065588.0,10167462.794513542,1093650401.0,5815090.9089245815,173040946.0,1377733.6571742399
3071130200069200051,98008005.0,799662.5775035108,1195848279.0,9455155.271515388,1123593677.0,5981096.792892664,173981906.0,1246655.9992297462
3071130200069200053,184821115.0,1513375.7600894736,2721791181.0,24417044.36150347,2185281517.0,14138016.169411657,321917250.0,2882442.998816185
3071130200069200055,84183172.0,703697.9202346996,805020437.0,10644429.890187722,684873444.0,6512184.5615694765,111891254.0,977464.1254803578
3071130200069200056,62137636.0,513667.8359126521,854819721.0,9846244.965385418,770945195.0,4915178.082568862,117443250.0,895566.7481488114
3071130200069200061,158026193.0,1300512.8235214457,1943892101.0,14855152.780049909,1845625527.0,9081226.378677627,299753954.0,2241534.731185521
3071130200069200064,128338266.0,1059825.0330710253,1916343108.0,14322960.434781652,1600096341.0,7637803.044399908,225244566.0,1544688.1812932175
3071130200069200070,184791084.0,1510753.3218795105,1499119382.0,15568760.134604752,1329378948.0,10572699.331375694,247030189.0,2186428.161132078
3071130200069200075,110626265.0,906206.9416436442,1617625103.0,12374286.012860266,1350189031.0,7026617.751105972,194792846.0,1387413.8339017327
3071130200069200080,59790355.0,497201.6100821983,923424048.0,6853660.1374112535,738862829.0,4000533.9645347027,108710989.0,891255.0523466857
3071130200069200082,49160868.0,645181.5340036061,59193878.0,1254846.6876045302,207843549.0,1995570.1957912445,56816472.0,793894.9728869189
3071130200069200083,52526467.0,431106.7482100664,536584059.0,5319062.527747223,514370080.0,3543290.5357159646,88022209.0,704796.4862857852
3071130200069200086,31140760.0,412750.2560978942,47785064.0,890311.5177264775,159300994.0,1619874.9349597772,36068551.0,503086.65143298917
3071130200069200090,101242379.0,850819.7924217471,1318440701.0,8924954.295504972,1098700540.0,5367647.402620706,170423623.0,1222839.7042985866
3071130200069200095,162879103.0,1254238.4024501771,1685369728.0,10510820.612738566,1633648098.0,7455956.159176226,300386630.0,2146079.488798645
3071130200069200097,156432786.0,1389377.1747597929,1469008256.0,17195826.75178331,1363924511.0,9191280.494170759,258125767.0,2131339.627653806
3071130200069200098,110794932.0,860418.0422065333,1619327691.0,12851278.540728977,1306641302.0,7404987.114100306,190104457.0,1403182.120698615
3071130200069200100,122318246.0,959558.8505859692,1003698865.0,5038823.712781169,1114926283.0,5639318.674779158,226722943.0,1811801.0358246104
3071130200069200107,45189638.0,361051.3332844097,319527679.0,3694529.514180475,337185380.0,1853724.6216335255,73036172.0,572275.4933311169
3071130200069200109,116601580.0,1126329.1018263707,971042298.0,8224684.570630925,1096152996.0,6358679.767498754,192442012.0,1780163.85058943
3071130200069200110,17662445.0,147781.45380565905,145635004.0,1184219.295028618,140053785.0,703261.5184966759,29099779.0,222446.8472223102
3071130200069200113,85300131.0,862746.8695335223,551654800.0,3990109.2011447838,698212667.0,3849207.653958517,140945489.0,1281935.2365107615
3071130200069200117,142648340.0,1722448.2119738774,723023191.0,8656628.490958516,750820484.0,7171251.720449621,170302143.0,2294592.272234763
3071130200069200119,21856226.0,257651.75137946918,132460090.0,1344362.4921518592,164670875.0,1260665.894691537,34249275.0,398157.03067648003
3071130200069200121,76255351.0,912162.7312169373,562247210.0,6378332.8411311945,528374506.0,3805310.693237746,113928055.0,1242981.8467665145
3071130200069200122,132501668.0,1556452.9813968288,1737750231.0,10453717.96722532,1567109182.0,6830684.328227446,233056317.0,2321706.9426062177
3071130200069200123,262983340.0,3156310.831775319,3418501860.0,20659955.38650003,3224369101.0,14199262.851671243,485383323.0,4907658.640070087
3071130200069200124,122440746.0,1441269.6661842589,1286868270.0,10595502.856313637,1249525343.0,6922182.871140441,202801955.0,2134517.7400399363
3071130200069200127,160850714.0,1914477.1624191026,1619747966.0,14107340.895449169,1576759726.0,9769523.513713276,273380771.0,2885443.5312478957
3071130200069200130,187270471.0,2247135.4843245456,1653146506.0,13652315.379169298,1611547969.0,9660720.647325369,263700754.0,3047623.6372450604
3071130200069200133,172631102.0,1989605.5339565203,2342353363.0,16092634.356831335,2247925213.0,9690889.291212188,302893091.0,2952070.9548667925
3071130200069200135,46189774.0,532812.0558549995,503449620.0,5108154.289582608,502481868.0,3022368.7843540013,76781698.0,772192.0555257911
3071130200069200136,143810085.0,1679936.9988186602,519713064.0,7938675.565124558,605581270.0,6108466.027516788,165979596.0,2115987.691776026
3071130200069200139,131794294.0,1520106.5399993109,1316729621.0,8653684.447760426,1480652808.0,7362274.734007172,217198332.0,2066647.2852656431
3071130200069200140,285701559.0,3290108.0824092184,2089024268.0,17211764.748013906,2254820462.0,12559086.63760982,433868223.0,4616907.002743555
3071130200069200141,183263106.0,2150110.0690079113,1139251323.0,12800252.557936937,1376932474.0,9831255.945654385,287561599.0,3484100.4658776037
3071130200069200144,263459370.0,2963756.1164761074,2505542729.0,18105938.883914266,2721367596.0,13623806.712551411,442839333.0,4669732.045882494
3071130200069200146,78847541.0,920133.5916726624,536204420.0,6068703.965310935,574630611.0,5829998.3482033815,111624524.0,1420193.2660777718
3071130200069200148,54883330.0,611412.4938264962,479296788.0,3675086.927966835,521474973.0,2398421.142842264,85767987.0,829378.3857893366
3071130200069200152,130339013.0,1466389.593087584,1074915292.0,11571381.867999144,1200858964.0,7240159.300945544,187025872.0,1854071.8517484802
3071130200069200155,59767689.0,704008.3532018136,146899672.0,1138672.7169922146,279087073.0,2228113.826021374,71359820.0,841037.2848473493
3071130200069200157,96705116.0,1076767.5362639402,664566337.0,8413272.760238266,861970124.0,7064219.735005093,141768842.0,1486407.3550760592
3071130200069200158,194801539.0,2211505.2056057774,554680756.0,9714154.52345277,776042486.0,7556907.538355751,215054682.0,2748618.2969986415
3071130200069200162,181497737.0,2042696.7706587964,1002431981.0,12040956.913624074,1310250413.0,9692321.909310479,251582439.0,2803311.25614696
3071130200069200164,27943318.0,323301.9376371468,62576458.0,808186.9359735254,81869541.0,690078.5617370561,28918142.0,344534.49665192905
3071130200069200173,216919841.0,2479573.9854563386,854436925.0,10405059.575881701,1261475494.0,9476529.818376094,245384458.0,2934942.706794341
3071130200069300007,29312711.0,370513.88707872777,131915422.0,1583268.6877232366,141848350.0,1212081.6192283784,34035871.0,437862.0584057654
3071130200069300113,53491377.0,521631.5054871838,177524435.0,3044250.130906425,359387685.0,3922281.434952142,64551900.0,729722.104485816
3071130200070100001,166580255.0,1519182.4473818177,51503756.0,808460.7594821805,261300484.0,2390277.737128435,151708959.0,1282481.400851322
3071130200070100008,62037094.0,537047.3972187478,112059468.0,1651021.4427224828,325388917.0,2599009.054622352,70611451.0,692589.6754077397
3071130200070100011,26922241.0,229686.3280208368,54104654.0,846961.7114946741,131500185.0,1634689.1838067388,29458459.0,295224.0267601647
3071130200070100013,59532325.0,547418.5682554117,211263188.0,4511398.753898362,347218420.0,4816458.518882572,74690800.0,933281.5473921006
3071130200070100016,69493780.0,620207.3201152076,24606505.0,362558.3836593107,115474343.0,965789.6986366049,65235770.0,536379.8961989204
3071130200070100024,96463119.0,820002.271189563,74941825.0,838599.9203753398,210965446.0,1632662.286021283,93309255.0,753364.5157238218
3071130200070100026,158990817.0,1478107.4357525862,150272664.0,1856568.2317074123,412625992.0,3846293.8823396955,162395150.0,1508517.8659222
3071130200070100030,41427615.0,393605.3719637749,33718211.0,536648.9857001358,131053625.0,1409442.3703778717,44499632.0,437633.7502526565
3071130200070100033,107232603.0,997708.3250924975,53602496.0,751747.7333080313,198937558.0,1856038.079203708,96810121.0,899457.8780967507
3071130200070100034,115562024.0,1501996.4581310654,190528792.0,2244433.4768044977,328896201.0,2583003.5173554327,111201538.0,1402045.7412951384
3071130200070100036,92505015.0,812268.6073796365,46512113.0,650632.0401913276,301544014.0,2658347.7878992106,99008294.0,951383.1172922896
3071130200070100039,107120976.0,955272.7970277804,120030289.0,1842185.0148454888,284695401.0,2668188.3506314033,105447844.0,944629.1552911098
3071130200070100048,190917868.0,1744611.3790884602,274714320.0,3674857.782518289,870158987.0,6891535.802988889,221158130.0,2139841.37120587
3071130200070100051,128900404.0,1216282.2924854134,104452853.0,2049403.7943236618,427753084.0,4403499.452365999,139277059.0,1441044.0461542706
