,Anti-Rabbit_raw,Anti-Rabbit_high_pass,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
3071551700051100052,13370295.0,142207.71278561646,180012296.0,414223.9622765578,78482278.0,1723193.8501068987,45984014.0,375644.51016026025
3071551700051100053,50477234.0,451141.38986789784,724013547.0,2132407.31705229,1011860614.0,65865563.57381165,157702181.0,1091355.646012563
3071551700051100054,65449307.0,619653.5169649835,827965260.0,4054170.374776188,622650102.0,3932797.751276381,140607133.0,1346020.2249714774
3071551700051100055,67204463.0,725030.7900070267,900317760.0,2549906.6594617157,736244335.0,73365850.66978121,202672980.0,1386646.3906591078
3071551700051100056,56999607.0,595437.6824306482,994816268.0,3070280.893727023,977168647.0,82254278.16527578,184945770.0,1067156.7018592171
3071551700051100059,127801939.0,1324650.801526471,1760248010.0,7897823.40130168,2545583121.0,16426435.337953217,310849074.0,2268688.7783111273
3071551700051100060,103704607.0,1075029.345820375,1534045416.0,3977421.8590747444,1811476044.0,122835729.29576643,341091048.0,2082187.8468083346
3071551700051100062,28816747.0,280383.36329589476,392341102.0,1364019.9408992804,397064004.0,1308073.6721895384,71098679.0,530155.7897084715
3071551700051100064,42515789.0,417175.2506224342,581164276.0,2042303.390292285,531674881.0,60363422.75326308,129179541.0,905639.1842925713
3071551700051100066,57111572.0,592106.6886703197,1031635917.0,2961568.835038426,1766588615.0,8020906.462807272,184830052.0,1143502.8868181044
3071551700051100068,56071299.0,597975.3643963597,726595291.0,1785645.046921085,702560972.0,83753577.49876809,183748133.0,1285236.5732912694
3071551700051100070,47047706.0,490637.11582992796,634117206.0,1788604.393660162,543918475.0,81905105.18027638,153476511.0,950173.5274852827
3071551700051100074,47263043.0,509524.32414430263,612028114.0,1538496.575550805,798074688.0,55826367.57194975,157482870.0,1030509.7777337569
3071551700051100075,106358150.0,1038673.8381118182,1680492842.0,5182001.588972391,1745086421.0,7307200.034432851,286967453.0,2216927.886523822
3071551700051100076,55176007.0,424085.63896781165,729834564.0,1553559.864430617,1537261115.0,3018152.5370897357,184117550.0,1104546.278280305
3071551700051100077,44363293.0,476662.24953164527,559863715.0,1511163.7844832144,1001252077.0,62011432.722064674,144144272.0,955632.2959905337
3071551700051100081,18947543.0,153890.6477872507,257295960.0,517518.37915464723,434119513.0,1587825.1582567845,67468885.0,439408.531196912
3071551700051100082,35875551.0,352177.4680818924,496392844.0,1218971.9124674362,737401433.0,2751146.17002219,128098797.0,980162.6069787564
3071551700051100084,33786652.0,370498.2025451482,427615982.0,2192575.3400786165,556496268.0,2472263.224357295,81977489.0,806037.0916214756
3071551700051100085,57119932.0,617014.4544822143,678362363.0,1706177.9014113906,1518811909.0,4159949.390497103,204399352.0,1425787.292246072
3071551700051100086,48969866.0,476236.06917543826,712029227.0,2573065.209571316,806133098.0,3316797.4352664896,134617730.0,933746.1677926912
3071551700051100089,59169963.0,471504.5093829399,797683845.0,1625155.9352553654,1522444772.0,4205324.741444466,189989473.0,1043807.0289292618
3071551700051100091,60463180.0,646203.2823871457,885234162.0,2392975.2073736093,1167593841.0,66629167.02827574,202857547.0,1272002.2647186476
3071551700051100093,40378700.0,316222.6236678283,536288189.0,1051877.22323369,1162948292.0,6090401.762360519,128850915.0,744939.9553790952
3071551700051100096,42746146.0,460688.3686826739,553814367.0,1776038.0190210496,1185326138.0,46952426.93600735,145469658.0,863785.7485495416
3071551700051100097,62587883.0,680081.9631631123,1209049109.0,3516634.1090986836,1007434374.0,93637615.06829485,212245470.0,1533930.5582914674
3071551700051100098,61761719.0,671878.0030108918,937644260.0,2949115.3989386167,1243042100.0,83749222.86442861,210701431.0,1499202.1547899863
3071551700051100100,54250302.0,599416.7411701115,706788130.0,1841340.5861220974,1585827804.0,24682953.74354694,177030123.0,1130232.851492344
3071551700051100101,75378965.0,592254.8229962222,1025133331.0,2194455.977095033,2275395054.0,7514530.510945551,240756784.0,1237019.756484883
3071551700051100102,23147869.0,249309.69759879453,291181292.0,964093.7316185674,740282163.0,5114976.468144133,82620758.0,659910.7964098963
3071551700051100103,159249270.0,1514579.0392062552,2581855719.0,8340693.777781052,4472954402.0,17707595.274511125,416455406.0,2474043.8408988686
3071551700051100104,51709911.0,544387.7441391483,931503846.0,2630752.9216358047,697134271.0,67111763.19331442,183204037.0,1291173.867278741
3071551700051100108,87151565.0,714069.5650178646,1236527503.0,4075028.6272565406,1838906712.0,8611380.191541111,212653868.0,1143160.3458870072
3071551700051100111,64408669.0,582735.4918339956,867554280.0,1870281.9458056476,1862835809.0,46498064.52844679,206805405.0,1225944.5167597863
3071551700051100112,32118935.0,282459.99777776847,528754310.0,2150863.829586295,774241302.0,26991489.603333667,112255425.0,652907.5979764607
3071551700051100116,71554712.0,433069.97352632135,967970654.0,1618324.505239581,2105399480.0,11101608.141842673,225479566.0,848953.0937713748
3071551700051100117,40174654.0,311354.18783372565,286528979.0,2885925.671170486,249505260.0,2163387.2345313597,56282770.0,479251.27171213576
3071551700051100118,69753247.0,555632.3760270199,990260082.0,2371623.4530930766,1262059009.0,81457100.40933326,239487740.0,1249297.0797985366
3071551700051100120,64925135.0,518058.4830745228,931064277.0,2269341.021254622,1370148937.0,79497841.43800463,225741259.0,1290434.9027917949
3071551700051100122,50785957.0,403454.83156003896,723089119.0,2124086.0792276836,616690538.0,50741746.53195858,167930590.0,970515.7883181598
3071551700051100125,87462516.0,700839.0412048684,1158003801.0,3217170.244050091,2310137085.0,9997571.13464508,265786417.0,1299946.0596039656
3071551700051100126,155505040.0,1475009.1404558006,2788417536.0,8595904.816696385,2864661932.0,77575694.34126446,426872453.0,2307243.698944057
3071551700051100127,43782372.0,430203.12657202635,664113199.0,3320936.558911195,944972460.0,7933707.32484576,141433061.0,1120245.5859492042
3071551700051100128,57002054.0,548117.0362293124,758730790.0,1706223.6357270924,1427027735.0,4868470.044054066,193794493.0,1289217.9109048678
3071551700051100130,43952906.0,429942.91366780055,587225300.0,1765872.0207929462,1206273263.0,5682909.0783289205,142953841.0,963780.2336845867
3071551700051100131,72284817.0,693607.0540946749,974285553.0,2309420.433370652,2144244465.0,6453761.4137733765,233955394.0,1432505.8908534693
3071551700051100132,33709568.0,321944.6501143684,449373064.0,1088391.4881625245,829199662.0,4450859.830767203,117287412.0,760708.5942088956
3071551700051100133,41041498.0,428633.5556785753,575693593.0,4956638.196912409,804769326.0,7692536.525588466,97538655.0,1037914.6393164075
3071551700051100134,55334168.0,540853.4544482852,607940458.0,2619919.348674629,741970842.0,3417572.5841374933,114557164.0,918130.0952286075
3071551700051100135,50630743.0,479329.9989931841,728435633.0,2022669.840155931,1156680958.0,2627306.0694607175,163861224.0,1271194.6058808481
3071551700051100138,123070787.0,890314.8346008658,1712512799.0,4046563.6243430283,2729506219.0,7820919.67607225,359243951.0,2157077.947314024
3071551700051100139,56168868.0,565441.3023652108,716853489.0,3528567.087879165,970632056.0,4249106.607760639,141275045.0,1458015.1794032063
3071551700051100140,66891158.0,654244.1595926285,973074241.0,2575717.1045521707,1852350224.0,7755018.289910711,220259075.0,1627843.9758586325
3071551700051100142,79757446.0,777792.8795699049,1067654635.0,5165404.930003894,1657041875.0,11469352.23839947,183489025.0,1192630.2488050093
3071551700051100143,82690529.0,791307.0709666557,1168295266.0,2973782.4812121405,2183203571.0,8298120.197271256,252756740.0,1781349.7356923332
3071551700051100144,90733317.0,864101.8341776342,1287058392.0,3202750.6269036713,2499016728.0,9721341.632785657,290919721.0,1876941.046388847
3071551700051100147,31860735.0,305400.0128470571,503152675.0,2304235.885807851,747853929.0,4615593.244375623,88765509.0,792987.7005946505
3071551700051100149,80416509.0,767329.8953992622,1296990643.0,3697377.991568746,2084048321.0,7228215.323976331,238609813.0,1769395.9627606142
3071551700051100150,31218590.0,276060.75832735444,408166609.0,1539761.535085503,615372302.0,2557547.9735007836,83230837.0,552701.7513335574
3071551700051100151,68960426.0,479728.04331393796,890451661.0,1963645.3672225615,1291363846.0,3324236.896813757,177167898.0,907576.9001975778
3071551700051100152,35149983.0,332640.32681081456,452185194.0,1022882.0804405283,636528896.0,1927945.1624002836,99856592.0,703062.6948034507
3071551700051100154,43357841.0,412332.29098882404,600033335.0,1854365.8496641286,766266681.0,3211351.7069411566,125605262.0,973205.8809323169
3071551700051100158,51192993.0,494415.2606714067,655242985.0,4709549.8038544785,833834099.0,6838448.097929665,110284175.0,1019763.2540095092
3071551700051100161,114028835.0,884005.3365839747,1553686469.0,4386588.397329429,1874668396.0,6184972.044783952,259764104.0,1608970.3523799041
3071551700051100162,56108615.0,356981.4807439461,821349030.0,2203058.685922014,1168298429.0,4817729.284151288,138968181.0,880626.3607635574
3071551700051100163,88689718.0,791236.1928557311,1071446986.0,4036766.7336665746,1340795000.0,6682361.762448006,172787947.0,1326949.7817751332
3071551700051100165,42886427.0,396137.7587378454,615020442.0,2116613.126929929,704310310.0,3380600.8620540043,98868326.0,739932.2737054911
3071551700051100168,108103107.0,991648.5758091012,1564292066.0,5753025.17764373,1895936723.0,7777486.076068335,235472859.0,1842157.7989554005
3071551700051100171,80870000.0,629131.0774093051,1021423842.0,3395652.06674695,1176162382.0,4960755.696379177,180397730.0,1311314.382261426
3071551700051100172,56436958.0,560150.7129845193,715606351.0,6146674.412960286,774434306.0,8038769.459207378,87811943.0,822831.789115575
3071551700051100173,151001834.0,1433257.4658369343,1945137699.0,8316359.509371173,2002573836.0,11181368.427723508,284472901.0,2193863.1887507313
3071551700051100174,28377727.0,224397.72463229368,322370962.0,753986.706136053,333138707.0,613481.0816867216,57427154.0,410802.6342721131
3071551700051100180,66533438.0,700984.251415909,689398968.0,2972277.820019208,607962215.0,2839127.8461117055,133561053.0,1327709.2727581342
3071551700051100182,40137460.0,380573.9634310051,443458600.0,2252028.4311546376,354757561.0,1796055.623781959,79724902.0,663612.8961948141
3071551700051100183,21092657.0,217776.22200175736,218923185.0,1323613.7083384453,161714996.0,1428847.2434044438,39124981.0,422974.71670193755
3071551700051100185,28613007.0,359876.0241293408,302027709.0,3236316.6761066923,225037320.0,3310485.175038047,56335766.0,797888.4052419807
3071551700051100187,96239338.0,999323.2136235691,1059557851.0,4847518.722055986,727714856.0,4024523.8811160657,201951770.0,1821730.610516619
3071551700051100195,69101145.0,691766.4529016032,777170502.0,6285858.160677095,439131128.0,4604521.100658571,145580138.0,1728874.290137616
3071551700051100197,80921126.0,762147.8209825126,1462168592.0,5282216.6950111,1572621709.0,9243307.98450969,226258568.0,1705368.901759764
3071551700051100199,84546695.0,779585.6125523855,1561006253.0,4813236.4330415195,1725580174.0,7681359.134915419,244323586.0,1566580.1441246027
3071551700051100201,78153110.0,719971.0593819894,1269086733.0,4329530.561527297,1524509613.0,8205829.379721918,216486990.0,1479279.6295725314
3071551700051100203,51109332.0,483104.6937403343,902378644.0,2687083.4970164006,1040700911.0,4673496.529645769,150740248.0,947105.6442894384
3071551700051100206,86678584.0,801619.1065419946,1447749003.0,4424214.371197438,1854624370.0,8685586.614075895,250530327.0,1518704.262857745
3071551700051100208,68993834.0,629536.4633827813,1053746744.0,4388410.675888727,1381128198.0,7794575.180195026,203732648.0,1311002.727741818
3071551700051100209,84881219.0,798356.5471817467,1518677577.0,4390788.324381193,1710822628.0,6321905.217983355,260151700.0,1753750.8942721835
3071551700051100210,67826184.0,641670.7988809916,1085577706.0,2705853.11650475,1412701741.0,6057894.478057609,196099745.0,1210524.1698554803
3071551700051100212,79089262.0,724307.6155879175,1057315542.0,2725008.452309584,1402735059.0,4877941.535763141,251443591.0,1686471.8595544528
3071551700051100216,68741892.0,639284.2921818623,1071606772.0,2874888.1742599895,1634478110.0,6237096.2255462725,209285456.0,1404405.25302622
3071551700051100217,68901202.0,638579.8006010872,987134011.0,3121500.931286357,1514751071.0,7153305.308912249,224164209.0,1552596.6454619071
3071551700051100222,138000515.0,1293410.3691982222,2062763995.0,7614836.105309933,2562658657.0,13627649.724506896,357807750.0,2507707.7109534834
3071551700051100225,106800001.0,978195.634253388,1488895849.0,3852554.715079686,2346629512.0,8373833.10674941,341931683.0,2162106.898118996
3071551700051100229,56060230.0,516248.99922192027,826770378.0,2168224.999835809,1367307811.0,4256899.8025822,178334918.0,1281633.2915565877
3071551700051100231,109432108.0,1063551.046891525,1874413595.0,6479183.545475515,2103225995.0,10050412.202118853,322148003.0,2305511.1594847348
3071551700051100232,74879076.0,706538.5192579716,1296979020.0,3651515.0137585597,1679228316.0,6166023.646518718,218916213.0,1498881.1120168418
3071551700051100233,88328888.0,828056.7005218364,1420146926.0,3809574.1513333437,2215193267.0,7855523.958915973,261154870.0,1556676.5670727422
3071551700051100235,40177957.0,383719.28958645125,592763214.0,2453767.7259445423,1045937168.0,6449366.248189523,122546530.0,894598.6929858646
3071551700051100236,85108748.0,786374.2773037143,1097471042.0,2698427.2250163467,1677602298.0,4815136.402361692,252668585.0,1618975.1692782047
3071551700051100237,96060012.0,895851.1714271124,1418299969.0,3619043.6894467724,2409215449.0,10372436.980007688,300664152.0,2062566.6123338463
3071551700051100238,153256496.0,1569415.9178377602,1227495134.0,10324091.846869897,654018525.0,7761076.356002643,225003772.0,2581189.719250445
3071551700051100239,121980532.0,1163912.674707302,1921552154.0,8769965.108069075,2698339681.0,15405359.804651605,294818039.0,2223041.3760205423
3071551700051100242,97193168.0,913837.5661688488,1425578600.0,4325289.808160873,2636318340.0,11795466.69640456,293188754.0,1915606.0665071222
3071551700051100246,91885242.0,867730.0688712244,1470793097.0,4355864.398695013,1944090651.0,8437683.970333701,279904931.0,2049636.7508565374
3071551700051100254,122457757.0,1149331.0777016962,2179082126.0,6183715.218449617,3599838655.0,58614942.40727654,381280933.0,2477262.7339046663
3071551700051100257,97164629.0,950656.9736067641,1428879683.0,6393221.706795481,1873724271.0,10682808.106643137,234476913.0,1845058.200273388
3071551700051100258,38540596.0,367641.2761742142,629950987.0,2693823.187633784,873152146.0,4906917.698268717,117891282.0,1110364.9260499019
3071551700051100263,35083294.0,338527.09021328116,473855259.0,1376710.0149161587,706519848.0,2228068.0665594544,104043307.0,738896.8612958787
3071551700051200012,67967370.0,708287.93767593,635615099.0,2064889.6151017088,537362892.0,1990369.6736796058,135199594.0,1195770.2506586935
3071551700051200014,81076404.0,958360.6097061656,676981045.0,3875859.5362240025,546419465.0,3720702.4293961665,136064088.0,1385318.5995875166
3071551700051200016,106361231.0,1230859.1551107022,1192995907.0,4837504.227824448,1064504057.0,5925420.176916912,211199369.0,1605207.4752789205
