,PolyT_raw,PolyT_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass,DAPI_raw,DAPI_high_pass,Anti-Rabbit_raw,Anti-Rabbit_high_pass
3066494500068200130,295067520.0,1834522.055437135,36975133.0,350810.20237915026,351049066.0,2213626.4415257573,15399327.0,178679.33414172268
3066494500068200132,854878321.0,5116185.888749966,103176688.0,851383.732521279,1024866546.0,6654663.39235292,46297649.0,459735.1404131491
3066494500068200136,324387393.0,1917555.4127603169,43498226.0,375406.55144279846,418315593.0,2572598.2829366215,22696471.0,244225.38614801166
3066494500068200141,245198814.0,2198517.4474793724,52664356.0,455070.2687085593,267520285.0,3362986.1205749805,40497381.0,358795.55306594115
3066494500068200142,926418134.0,4012682.7260265234,119041725.0,897027.040110991,1181667343.0,5829806.295488639,63543975.0,720438.7931388472
3066494500068200145,721630888.0,3335945.6003952976,96089081.0,781176.4954156162,907933222.0,4004418.753529898,45443445.0,450243.4558010906
3066494500068200149,177786226.0,1537079.9650749944,27099068.0,268846.10234000854,220928815.0,2141780.230971494,18263109.0,195215.1109215737
3066494500068200159,1185820988.0,7419047.451290347,167644423.0,1400701.0519801439,1400386022.0,10530846.48376992,77003187.0,683910.3525692947
3066494500068200173,51422976.0,579153.8940515592,12635275.0,109260.43192670633,31037434.0,444692.38933585194,11551210.0,107744.28210046877
3066494500068200187,233148831.0,1469388.006110754,28729452.0,186305.58012666818,352375204.0,2057351.3314671852,12875425.0,100970.09409335433
3066494500068200196,664440524.0,3083904.4835510827,85904976.0,649647.5714328585,1052524899.0,12838597.546776252,26703729.0,213511.70458135786
3066494500068300003,1295810901.0,7562555.195485695,152821752.0,1380805.806723839,1954846183.0,14745734.254971601,110045272.0,1465202.8121610356
3066494500068300011,898839946.0,6522505.619307421,144726753.0,1703135.7643971895,1507960841.0,18949795.66015529,54033209.0,655888.1922478958
3066494500068300020,1591656457.0,6483416.089344236,150217998.0,1127666.9133627568,1741133051.0,91226737.87993394,51077270.0,548437.1637336636
3066494500068300022,272141973.0,1489722.2542909118,36525839.0,343603.5294203458,414973314.0,1905994.5840775792,17064302.0,164022.48643282786
3066494500068300036,179171165.0,1916464.5848356267,21471163.0,205281.735784353,286975053.0,7611638.103540597,6520534.0,70401.00700185649
3066494500068300037,224420949.0,1504554.5264685513,28962031.0,175236.591788296,246129434.0,10169874.645507783,7182728.0,80892.20883763408
3066494500068300046,397118300.0,1748167.3173387516,50576886.0,431865.19750216434,518512986.0,40848513.569417,12100585.0,132797.25145810726
3066494500068300048,445297308.0,2883372.9828235772,54809747.0,625156.6550993564,704511411.0,27502267.664335668,15506674.0,171843.21496788904
3066494500068300049,358415952.0,1922056.5107899609,48405613.0,470207.68846518884,483029045.0,25804811.951874845,11459752.0,124332.61141122642
3066494500068300052,867736563.0,2240545.8363075913,119157212.0,790675.4319756408,1186147240.0,71748519.00087681,25040400.0,274541.80447606626
3066494500068300053,584304094.0,2553816.16264113,86150467.0,611070.4664377827,623617235.0,27160608.817140967,17196521.0,191509.61117986345
3066494500068300056,295697270.0,2822277.801130706,40003806.0,453777.1999217639,460012231.0,23665783.196626086,9836398.0,110915.41913400512
3066494500068300057,218852087.0,782889.2958598569,34338309.0,237424.86818862738,330213872.0,16123953.365266427,6562677.0,71211.37802099925
3066494500068300072,383224198.0,3667846.463924067,55979948.0,666098.3554562803,543753256.0,27134845.50133846,13062346.0,157999.97503044317
3066494500068300073,937972143.0,5541114.807750581,101802176.0,849415.868425483,1404617965.0,9844144.325134138,59047431.0,680530.5407691778
3066494500068300079,1450731246.0,6444652.315450979,129206942.0,1026439.5567951698,1645126063.0,72867170.76718356,46525704.0,554235.2862886302
3066494500068300104,352976737.0,1373743.6286291943,45729941.0,223443.74465536312,546926186.0,12628263.923494278,13805621.0,109539.89078897178
3066494500068300105,2399324677.0,11080196.121677276,278177551.0,1736307.3566733776,4720950183.0,21112944.961168744,138217876.0,1091043.3698877105
3066494500069100019,169049398.0,1890182.3337934164,48933719.0,653377.7703789258,36399527.0,725435.7198655691,47430343.0,695154.8289044814
3066494500069100028,26135738.0,284973.8802028626,7530337.0,101530.10906289204,5598662.0,109380.65499313745,7290555.0,108096.91486051845
3066494500069100030,144505535.0,1157997.951923583,42065327.0,412997.64212089294,30554098.0,464883.1148938486,41405966.0,433612.84333777375
3066494500069100033,208734295.0,2304762.5751310447,60819244.0,809638.7513782113,44644322.0,889589.47668772,58781811.0,860301.267764473
3066494500069100037,611493002.0,4784339.923681762,178245194.0,1722425.7934317943,129972801.0,1903314.8450895308,175948238.0,1798431.5175300883
3066494500069100039,150921595.0,1502948.6253052016,41181487.0,526665.33842611,30657712.0,585764.4665670692,39520591.0,554606.7725051249
3066494500069100043,279650473.0,2454369.4152520224,74706150.0,707485.2234423755,86153957.0,1268744.65872197,74576021.0,749839.2985971591
3066494500069100052,39339254.0,426781.71808633895,9888061.0,109856.5632941796,13678532.0,236289.01632816737,9931778.0,116528.50886268527
3066494500069100054,18566350.0,202098.5284125395,5568025.0,76107.08068988238,4146905.0,84101.04839412034,5376250.0,80585.26644327573
3066494500069100055,87895470.0,677166.0945111252,25032532.0,226017.23974168923,16343149.0,240961.9936780181,25021104.0,243718.2532463493
3066494500069100056,95229957.0,682757.2697897954,27366024.0,226075.60511981492,19416401.0,248000.2303777829,27590002.0,240574.95424409775
3066494500069100063,43424175.0,306967.1035203333,12501527.0,101120.4845416627,8741590.0,113172.85998317992,12641657.0,108275.0625562295
3066494500069100065,328422330.0,2629599.9648476164,98166658.0,978994.6940198295,68018613.0,1028176.1026290087,96768722.0,1021549.8084457051
3066494500069100067,169692999.0,1828954.5055540048,51508754.0,663148.2977901982,34362616.0,675518.2541905155,50456543.0,714069.5751061939
3066494500069100068,33798343.0,352985.56534966757,8566305.0,94592.71501050929,13286861.0,210162.5724355037,8542175.0,100319.86210276456
3066494500069100070,473333721.0,4114109.775305233,129256836.0,1218044.6807986093,143128419.0,2111976.6452992065,129226535.0,1285778.6656080105
3066494500069100080,173141755.0,1881365.0170468153,53580427.0,693673.6981070156,36380542.0,721388.443590454,52005300.0,743841.2551221035
3066494500069100081,162006370.0,1277275.9650927312,49093478.0,480498.9414393105,33570216.0,507913.6634831705,48294213.0,506845.7870390316
3066494500069100082,16101027.0,171681.47534750667,4251563.0,46735.75867744247,5992024.0,96505.3583721016,4229883.0,50519.926244176255
3066494500069100085,80838351.0,689225.9979440209,24479877.0,233176.21421709238,17700613.0,278116.924612835,23926328.0,243100.07822532902
3066494500069100087,13154233.0,109155.26273684009,3995189.0,37181.59536653981,2717776.0,41577.855836525254,3941605.0,39015.70948635351
3066494500069100093,675254507.0,5613578.72195836,203910247.0,1874744.3371859728,141178431.0,2191095.7824862637,198554388.0,2001730.3692966264
3066494500069100097,221455951.0,1668882.3113357467,65873495.0,594791.581431922,44001139.0,616775.6274680262,65477873.0,633885.0002187843
3066494500069100100,78646533.0,836278.517636464,24256128.0,312351.7380848867,16235344.0,313585.0388794931,23473400.0,333006.28739193437
3066494500069100102,77335143.0,577941.6521960692,23412305.0,211176.86923708505,15441006.0,219073.66788203001,23011819.0,222086.4496383437
3066494500069100108,507199809.0,3846764.7241495512,151022285.0,1400021.9324604948,97807208.0,1390093.4105145028,148877419.0,1482637.6717205998
3066494500069100110,21757824.0,231150.82998825586,6704635.0,86633.3816797976,4346030.0,83342.89864765652,6396066.0,91247.24935354767
3066494500069100113,103623943.0,863290.2136104552,31114351.0,294465.1639321879,20350355.0,313449.541805752,30105592.0,307302.0337524119
3066494500069100118,20835521.0,224855.6691411851,6346831.0,83802.25021408625,4154911.0,81875.60857957577,6074883.0,88460.09920408377
3066494500069100120,119147742.0,1284177.6178912267,36463655.0,472383.0533207293,22759355.0,440398.47650658176,35087288.0,498146.2720216756
3066494500069100121,335110576.0,2810779.3932605274,100510494.0,933845.4587759671,62901871.0,983518.6026649587,97429467.0,993199.0988513444
3066494500069100125,218587236.0,1667925.1027819891,65015288.0,584795.7119502797,39246667.0,556711.0018393747,64238501.0,623841.841132108
3066494500069100130,338366731.0,2650817.052796013,103114522.0,1004141.8395493942,61398116.0,891699.0912853737,100896261.0,1064410.2134775263
3066494500069100135,30727604.0,255975.9788615688,9135117.0,83433.31761687256,5200376.0,78674.43313804094,8915922.0,89998.78976256517
3066494500069100137,156502391.0,1295716.277340827,46974370.0,444141.5946607203,27173677.0,421821.8487097918,45640374.0,471267.38149684126
3066494500069100140,45671620.0,391708.7786107408,13788665.0,131923.92573075058,8004647.0,121563.18521857681,13388496.0,137703.30060227844
3066494500069100142,288476340.0,2117400.448486026,87200402.0,784843.7200335644,50360384.0,687422.8861590311,85678484.0,824573.0898119914
3066494500069100145,16591242.0,182754.4877989442,4608122.0,51535.21742689892,4159751.0,76275.54418230458,4539185.0,53824.4940054483
3066494500069100148,26356497.0,285080.17189526296,7857453.0,98949.91104981527,4288933.0,81204.77083108445,7638737.0,107951.64931935135
3066494500069100159,144836539.0,1204461.6773859141,42895608.0,411952.8844185283,25421026.0,379143.20103811106,41893568.0,434420.4538499418
3066494500069100160,586367309.0,4419019.282008238,174638506.0,1621127.0720266325,102660682.0,1423516.501801866,171879347.0,1716368.2496628726
3066494500069100168,48494259.0,521341.3174103743,14800866.0,192945.25248637435,8482223.0,165031.51204561625,14299533.0,204243.90138692092
3066494500069100169,57203331.0,612606.2569500789,17519314.0,229699.6473116417,9761475.0,189591.46010159428,16862358.0,244657.77048529685
3066494500069100172,196233051.0,1696862.8672035327,56180537.0,514198.6857359316,43817664.0,654850.5162693891,55342707.0,530453.6562853354
3066494500069100175,703541475.0,5987889.966299934,206445634.0,2005911.0570865683,132902798.0,1984093.564999782,196361650.0,2064056.0034436784
3066494500069100182,15703332.0,152601.62390786665,4388177.0,41414.62669605612,3759798.0,62875.62652484676,4330787.0,42969.43584662618
3066494500069100189,18722455.0,176783.7583702732,5750922.0,72684.3801176057,3424474.0,56867.050393615595,5596206.0,76190.96513071147
3066494500069100198,93284427.0,794883.5178383958,28047795.0,269014.5812136727,18007405.0,265741.27354092704,26663805.0,275500.0257404598
3066494500069100199,540626544.0,5015311.847740114,151680001.0,1509898.148185484,118211711.0,1891876.3361950712,151518564.0,1591989.453288675
3066494500069100203,66827509.0,717014.9861032183,21210064.0,278666.27908337186,13438425.0,263137.97629227955,20370354.0,295599.08068394044
3066494500069100216,66993812.0,639769.0492623905,18919352.0,187591.34604219074,12995740.0,211495.58348047786,18430419.0,193697.60546540664
3066494500069100221,26073453.0,216545.39923196624,7491176.0,70155.28146701845,4513936.0,69187.06832102564,7414533.0,73046.47876990997
3066494500069100225,139629728.0,1091467.754839619,40232216.0,383570.53566299763,23823138.0,353660.6069431344,39737132.0,402685.4667608922
3066494500069100226,29096818.0,241266.32283648528,8676869.0,82995.98274000283,5711110.0,86764.21664193728,8399957.0,89899.80008373424
3066494500069100231,1268917893.0,8811574.522543767,370467813.0,3389157.748295774,244629382.0,3264320.5697464636,367320862.0,3497774.10472613
3066494500069100232,1216042219.0,9445808.6403422,356033845.0,3246794.1083611744,258261923.0,3841827.1415401483,347611886.0,3359678.8679822385
3066494500069100233,22129951.0,182001.02735780174,6641759.0,62718.92452056598,4375471.0,66112.444661791,6420882.0,64716.80946635218
3066494500069100235,84366190.0,653384.1551652807,24627562.0,237492.39538733196,14947353.0,222118.3291507034,24184153.0,242996.58389734558
3066494500069100238,62915353.0,694224.8920088005,17334685.0,206198.5222085308,15063877.0,286809.9316471953,17450188.0,212805.90380019564
3066494500069100239,1051309597.0,8851400.592616513,318360900.0,4049745.4309704057,225357335.0,3582457.083324924,306490087.0,4172205.7541412925
3066494500069100242,141810253.0,982055.4350512871,41253603.0,339701.9092732313,29397463.0,383122.0610305061,40092763.0,350971.80208044173
3066494500069100249,153669074.0,1016762.2857040551,44395172.0,343120.91138315597,27245655.0,343710.1454027539,43922768.0,359918.99189966364
3066494500069100250,78620637.0,553629.4820396417,22523777.0,174702.12523827882,13626437.0,185063.13042661536,22459859.0,184361.94579569992
3066494500069100256,46199356.0,303797.7357428714,13442125.0,103940.61841103667,9765453.0,125205.80196758128,13100190.0,108763.69367486899
3066494500069100261,23102190.0,149692.35166010555,6575641.0,54103.284787146615,4002169.0,50128.8017289744,6642584.0,52569.44471411097
3066494500069100268,54750954.0,375213.8409667131,16163194.0,122545.20420658449,10114962.0,134604.19501089575,16040932.0,131982.9437783889
3066494500069100272,48062271.0,424466.682247203,14102508.0,137338.02053920523,8127663.0,134793.72621973653,13950916.0,147331.87449858565
3066494500069100279,38910721.0,381957.6828741038,11044240.0,122512.99630257857,8309413.0,152980.13451547347,11134337.0,128460.5875721421
3066494500069100288,17661235.0,171753.62807956443,4966055.0,81236.48390076317,3277814.0,59028.2799230629,4726598.0,83177.36947499387
3066494500069100293,50405751.0,552490.4906271074,14566666.0,164831.26630749376,8517518.0,174092.16932918323,14402620.0,176383.38735557068
3066494500069100294,1271537731.0,12022436.597464925,356531290.0,4196671.059997533,264449909.0,4396762.675522507,357524243.0,4409259.025300085
3066494500069100296,42510652.0,419687.35605406325,11897776.0,197379.13644498814,7630575.0,131579.2673553115,11387183.0,202680.37920872256
3066494500069100301,94214939.0,1034460.9621287911,27180287.0,307347.3858431495,17250984.0,367193.69117756607,26750258.0,326475.6577122878
3066494500069100309,14918423.0,163419.2465101908,4308670.0,49470.37119637501,2808936.0,58810.618953623525,4258659.0,52153.24565359657
3066494500069100321,271460111.0,2999168.5205043764,78030046.0,877738.2160774601,46858275.0,970793.7690062482,76009715.0,917354.7131206674
3066494500069100331,37463415.0,372128.4027911414,10480913.0,170402.91075998713,6561975.0,117571.00056005872,10198449.0,181916.44769063653
3066494500069100338,80703418.0,877715.4768753512,22808738.0,257639.3645000087,13819312.0,275075.1777217653,22350362.0,270540.9557050592
3066494500069100340,146504933.0,1643272.8568399032,42179996.0,484323.731371654,30244713.0,624617.4077293838,41740399.0,503690.2805434024
3066494500069100344,143211115.0,1581108.1315413897,40345481.0,448113.99213593855,26042217.0,536234.5644163489,40297785.0,486990.434610071
3066494500069100347,80947962.0,903512.9425960275,22257998.0,252708.8329609152,18080461.0,369004.7515427768,21130940.0,257409.92062809918
3066494500069100351,21082269.0,226198.5026805282,5917985.0,64046.429400307126,3756302.0,77772.22177201821,5802767.0,68419.11169706128
3066494500069100354,136705662.0,1488590.1998022106,38581799.0,425648.69916249276,25239830.0,506006.00161293894,38187283.0,452664.88305263896
